exam,attendance,conscientiousness
-1.6635931868991103,-0.937503587171002,-0.7399268503117715
-0.7812129779216408,0.14235024704286625,-0.7911647440298104
0.4285382085135453,-0.6490227378240963,-0.17251376688937906
-0.16836983886632853,0.7628779876674411,-0.2987568568575344
1.7066972946335792,0.493406817081234,0.4275830111663553
0.573046920667613,0.7075836542674978,0.38062851869538794
-0.5633128360693408,-0.2764932494955412,-0.4141386979387287
-0.5155629560021449,0.9751024730220392,-0.40595506151420335
3.097297906458608,0.6993807694580232,0.9163263194062534
-2.549631552372756,-2.883262835301833,-0.8421158970283558
2.4550245050461807,3.3936934459501584,1.934492207878498
-0.4748190984016937,-0.05766991556294088,0.6959320820066585
0.01685432438005796,-1.60287522398572,-0.40474239080182506
4.41772632951994,3.2280023549539814,2.1533558275454037
0.20546080737469608,-0.045599670479355425,0.805862788842902
-1.619497916613683,-2.80551681944291,-1.813730880501385
1.704788753686149,0.9451122975790233,-0.038427494712112584
-1.4150161374413102,0.6003992963767216,0.1093890073538711
-0.15695245492245646,1.4831559680916582,0.9984290855133259
-2.6590556576921722,-1.3157818239648238,-2.5691698403828545
-0.1254595928031154,-0.2683938608120324,0.1952637536556799
-0.7628881450399569,-1.1989098948308463,-0.9107456200980798
1.6730163858908986,1.2683777608439684,1.6678960856158507
0.8581047404551752,1.143471094708736,0.33974068274492425
2.7465626903838336,1.4115950399126642,1.5505841774537348
0.4791335395183584,0.6589163740848633,0.4845846825755505
-1.870256872038365,-1.3017971658131269,-1.6178937766487957
-0.5001378460399439,-1.0759027024778385,0.08750335303254005
1.9667473941915175,-1.1190682663163825,1.2044873513077954
-1.3391458124213036,1.7354297562013352,0.5419504284555408
2.207308292719288,2.293765739655905,1.5413590759272662
-0.1159316085413842,-0.01088228928409507,-0.1426300166591989
0.958579742976453,-0.5912059711094542,0.4091529551832742
0.6070383293883961,-0.5506600837483686,-1.0713710653793551
-0.19424816019828142,0.5113886983606896,-0.33097066299997047
-0.9597945169369051,0.44901223761954084,-0.3118707032726418
-1.8150066767575264,0.3551737675901115,0.38379040371294787
0.17537769265565273,0.35446620630527514,0.8847549472493839
0.08362207241404018,-1.2245022924109146,-0.2524707192867585
0.6196118949507161,-1.6524508595934033,-0.2527342320807419
0.3862341010353484,0.11475294495321076,-0.7176820280565362
1.6602269884213294,1.1110001653029504,1.2271236058037645
-0.4729308644164126,-0.08453918550219519,-0.769927717994569
2.411541951214783,1.4429966146598694,1.2924259678133845
-1.9029729924962568,-2.5275609518242685,-1.1399632475058614
-0.26541518554968246,-4.015168968872079,-1.815278263752143
0.10792294213460014,-0.6301121991457282,0.13219820496444498
0.41600867604685865,0.07396922306176315,0.32246160800026
0.16709935129579767,-0.41585986454595053,-0.5650335205103175
1.219180796741976,1.0107271661038766,0.8450199859958987
