x,m,y
-1.753533945967707,-2.269343316340185,-4.899883062768589
-1.4927788557631796,-2.9287595390759935,-9.21123318225708
2.7518295825979866,5.997906831865261,13.632119367872745
0.4751639285166409,2.6073567725260784,5.5204944876941795
0.21725494452603228,3.6682341855523513,6.591334816176516
2.4054425521753617,4.115494501210873,7.310837755557177
-0.9181447875458433,0.0789600985719234,0.8707620529414657
1.2806920287065562,0.2688562769166567,4.100060856047877
0.8335749186511022,4.3141004918902395,9.474800356723346
1.5530862306777158,2.7723272193511237,3.4546954169838013
3.967589400497048,5.761835617305911,8.332334243005505
0.10262122038912767,-0.8239434356570237,0.41179153722909234
-0.9373604484841441,-2.620440289456435,-6.919319576278632
-2.055645274676296,2.544120207917081,-1.7075275308882003
-2.5714076329213973,-1.8634726931010235,-6.392697353391921
-0.7577983545534888,1.522931886533271,1.031375196845076
3.6706980937228075,6.814990318101729,19.238772288625054
-0.07622557701159743,2.136906870776121,4.361107928848038
0.41453444468225475,1.3730868785548989,1.30858429692115
3.106997454818912,7.338238499276803,17.137665910934615
2.4019559450050925,2.4683721803622065,5.4158714048245145
1.5550757975449288,4.304782235717333,10.268995218594016
-1.5034109299066492,-0.39480294837397634,-3.2825027878192805
0.4786310975937883,1.5195931316685962,3.428939955464243
-1.564799068449959,-1.2552813641407252,-1.306839446418055
-1.8719206402641761,-3.1345392700811,-6.9520167656600975
-3.942047229950753,-6.550352411411,-15.649797607681746
3.807917049767198,7.584137340533335,11.767934882373778
0.26751756858020725,2.7134282344774086,6.464787115620595
2.596742751540546,4.248811736633073,4.61052868325226
-0.24532479770144752,0.5531068948412927,0.07299587622533107
1.189752842059881,2.0268190524876797,2.9908384366242067
-4.140200507765902,-3.8683718239095293,-8.309000644673613
1.0288797314089464,3.8105553802263756,10.695492543571351
-3.4893903335990664,-1.5496466487441467,-6.015258105122334
1.9299882194055178,3.553616692304895,4.375973653455068
1.1402071294951532,0.3622892193107119,-0.08888987193674558
-0.41363719559387646,-0.8514798902584164,1.5891799866212404
-1.7835924127921179,1.1619742277798886,-0.3920282417903179
1.3462185023882476,2.7846689419330724,5.693400624843639
0.10719253531960309,0.4804021243904071,-3.094901002433591
-2.9763456972025137,-1.8399868175629552,-7.428153521484968
0.07982756220089798,3.220562809575946,8.647707955067327
-0.38282846629659256,-0.7340802900208006,-0.3946233701312818
-0.5944788128497253,3.9334773921504373,6.987787386039274
-4.690305086749276,-5.3983200837532666,-13.85230472519183
0.03987383670040391,2.0770002320107617,2.0268663129646067
2.1998344297391594,4.667041695972552,8.386552769877364
-0.8669710588155385,-1.5006270191491338,-3.8352364284976312
1.898606308501726,4.9519918953461275,11.586715347310761
-2.4997124365080636,0.9065880922635356,-3.857812400352051
-1.8700618015143269,-1.3350389422280624,-6.698943311722247
2.017819791513905,5.4422156030985125,8.422201186838068
-0.9331164154112589,-0.22073609643510334,-3.9917985938535816
-0.020160998323129252,4.55401842476527,6.568629219156523
0.04558630934588361,1.2329680113352324,4.870949798769336
0.3632609973767551,0.39862038518427023,1.8638043412081824
-2.2477622516132616,0.6924646055981851,-2.3711961688784875
1.805548390199366,1.7191814592666794,3.7542633951915456
-1.4702805500626346,2.4798305331857424,-0.41065053321616407
0.5241318139150551,-0.5543917846500408,2.910470061795764
-2.595001521346809,-3.4005538755189413,-7.311595085384838
-1.6858724802858904,1.4901773113733925,-1.4295448489912017
1.0804593679360586,4.632785095228414,7.375115014034217
-2.7024586993322894,1.0200385026160035,-0.34469263960900837
0.2007338629247681,0.4378115711218429,2.805217437971039
-1.4251182687406094,-1.1048902441461772,-6.052985546727486
3.3807989215286405,8.553605883604973,17.010739994212727
0.16902896904112846,2.6158334059953496,3.6788079876794515
-1.109647168628097,-0.6834225764404448,-2.714030125871256
-0.4672179022925674,0.647141767865245,4.066979256809342
0.9174920822944432,2.3713520333649565,2.6293665209596373
-1.744513179996616,-3.711382767878472,-8.384779380641294
-0.32692963044117446,0.7555314288663668,1.0761703674271754
-2.9248069738738574,-0.9544551453573664,-9.81553214360056
-1.2353047695742045,0.08165384793813951,-6.310002914682084
-3.261746792707473,2.549262898473054,2.2224619192421917
-0.9021600970173573,-1.7931354743029568,-2.651353626615596
3.070144193128078,5.911398919783975,10.81241631486577
-2.291203760879725,-0.9319460448894596,-9.29068229775582
-0.9697073563281932,-0.38995725924711155,-2.0574146686118056
2.536282452610962,3.796163016897461,6.919915227439807
0.4112303941939644,2.7927117558034746,3.4169597021051947
-0.10040881055427103,1.8381362944506776,2.9827627545942312
-1.430356514079244,2.2198527077939567,5.840268844558105
2.8883594176931626,3.501358425366181,9.653013661168773
-1.268586317633794,-0.4621507887822571,0.6071050034078569
-0.5385353601894498,-0.18014129953356306,2.7878916262502855
-2.6583984878897957,-0.8313882115918574,-2.9287841194306883
-2.165004458403086,-0.9370444114880319,-5.015795184576299
0.48920910493604364,1.3858175583984915,1.5795893849323046
0.5298499587830361,0.7453966188755932,1.852105966327713
-6.073779131028365,-9.187829765215447,-18.34820401023869
2.3850411643064042,4.073827391263539,7.91510369263142
-0.23997144471911602,0.2845259338350439,-5.097906834674024
2.923134081534043,5.0327261396444145,11.143963944936402
1.2650665234524576,2.8157925425887207,6.34917259563455
-1.5355105792004324,-1.6505397950743657,-4.366172256490411
-0.45271591415431744,2.2610064269322434,2.315782460090343
0.15550478494627717,3.1789332886633463,8.271779735583172
