condition,x,y
2,-0.3273763871891934,0.12021901345330543
2,0.0810833933985985,1.2885640817775625
1,0.5697796136138188,2.4412623780976452
2,-1.082853486924373,-0.578926846982764
2,-0.5405306307579106,1.244825591885545
2,1.3252539764107083,2.6698915108304977
2,-0.8909618723301742,-0.7138111673313114
1,-1.9850683698380547,-1.7387031711952212
1,-0.7680857115948161,0.45149778052479
1,-0.39570656288341566,2.8696058817645294
1,1.830697472940454,4.377707283962328
2,-1.2238989055639675,0.5357619812551073
2,-1.0201809614227655,-1.1481051955764108
2,-1.0844850318392216,-1.3325557854673833
1,-0.8175612847062375,1.8732230041155584
1,-0.34137061350443476,3.351248984173268
2,2.1116963352744573,4.358617527796251
2,0.2959676437681048,2.2564562330245614
2,0.042835661620354,1.884328371208595
2,1.1596466656010163,4.929229092129248
2,0.16754939928204396,-0.35291047595919767
2,1.8404775485590084,5.706815963416434
2,0.7804880279136823,2.365597892596775
1,0.8118069217421034,4.84437445927645
2,-1.3616145980338752,-1.7378173037894817
1,0.14485207364174738,1.8183443245593198
1,0.35242068709760316,3.5794335830313684
2,-0.270062336447367,1.7722143081431296
1,0.6639354863124013,3.9611755781020364
2,0.08590921296778786,2.4404074909063285
1,-0.19831766828980904,2.2054938683601457
1,0.6976553131092003,4.500679994458979
2,-0.993759273681816,-1.858076243694744
1,0.40564752386464165,2.9403348830620826
2,-0.8784773333127266,0.38148659585107314
1,-0.6426542693421092,2.720343940290794
1,-0.6421468497846932,-0.28703171733385235
2,1.1907058563319544,4.060174871365753
2,2.0817310920025136,5.34313525635536
1,0.10128093487903349,1.6674829051394453
2,0.42687051470626763,2.7862897045595716
2,0.2806594097178948,-0.8414088397732118
1,-0.5033252384784543,-0.09844816275309243
1,-0.1872069405671233,2.348235989193866
1,0.5532369907594458,2.843222645112498
1,0.47508199895277853,2.5051189560209575
1,2.331607044860674,6.157796783920684
1,-0.40191674483031004,2.408880097070642
1,-0.2738064763250766,-0.0881755935966031
1,1.2132110607869582,4.238219154732109
1,1.1095393159103861,4.380727242779317
1,1.1495271897348598,5.37330774026878
1,-0.14413839748987864,1.0882139706714955
2,-0.016577165229967192,1.9671320005333124
2,-1.6695185861480935,-3.334945858326858
1,-1.1063471953663973,1.586431396918239
2,0.5553697547110612,2.445580977547425
1,0.3750978014153531,2.407112863427766
2,2.6632759006232964,4.187341451166719
1,1.9051422704545755,7.739974246706158
1,2.596269508812204,5.778783542531067
1,-0.26756302179695257,0.5768514799378721
2,1.4716239102853441,3.286841818904338
1,1.5847702176715954,4.670198708815958
1,-1.222259466327347,0.8403885382549054
2,-1.4533660849369285,-2.2377003056930405
2,1.7780840921088215,3.692811388801575
2,-1.6670822341997051,-1.050380773132534
2,0.4578143906337074,1.4367525526038651
1,0.4106512591562157,1.9702841844138492
2,1.45764744260508,4.07218896272095
2,0.7945953812377852,2.0465360472591976
1,0.6294034201016737,5.225711146272864
1,-1.050724812176856,-1.303476628866028
2,1.2928176861931235,3.1953734491350856
2,-0.36399041791475334,0.12846228715443986
1,-1.056916840874655,0.2729776247463228
2,0.6542506375853391,2.618543654228861
2,-0.39744874213939374,-1.3018609151383647
2,-0.1679953466235484,0.4050664652398528
2,-0.40084227651310506,0.9761387308076994
1,-0.9706947576799045,0.1357809284655448
1,0.04967294442643991,2.3136037783122774
1,-0.4543392945017328,0.14199793761992208
1,0.9861610982424713,3.479889325541874
2,0.36990186004008035,2.1085099490497843
1,-0.08059417516338219,0.7270815964294801
1,0.916163256972234,3.759492691706326
2,-0.017909036453181117,1.518542376520466
1,1.1376390135048637,3.76659172690622
2,0.5016231731287424,0.15927544066831323
2,-1.0939786682677033,-1.4775257664469774
1,-1.2483707750096307,0.1459136631590148
1,0.7932054791025678,5.042137545045076
2,-2.402133965868455,-5.446360934436519
1,-0.9336090277335402,-1.0353758761935565
1,0.1377370740560167,2.748519134301346
1,-0.13865721320678812,0.9304474145461377
2,0.8179484063997269,2.8689954891300324
2,-0.7117185109103553,1.9704850125374023
